name,schema,description
incomes.csv,schema_incomes.csv,111年直轄市議員選舉－周奕齊擬參選人首次申報收入明細
expenditures.csv,schema_expenditures.csv,111年直轄市議員選舉－周奕齊擬參選人首次申報支出明細
person_incomes and expenditures_first.csv,schema_person_incomes and expenditures_first.csv,111年直轄市議員選舉－周奕齊擬參選人首次申報收支結算表
