序號,政黨名稱,申報年度,本年專戶存款結存,上年度專戶存款結存,本年庫存現金,上年度庫存現金,本年未存入專戶現金,上年度未存入專戶現金,本年地方黨部金錢餘額,上年度地方黨部金錢餘額,本年應收票據,上年度應收票據,本年消耗性財產,上年度消耗性財產,本年非消耗性財產,上年度非消耗性財產,本年其他資產,上年度其他資產,本年資產合計,上年度資產合計,本年應付費用,上年度應付費用,本年其他負債,上年度其他負債,本年累計結餘,上年度累計結餘,本年前期損益調整,上年度前期損益調整,本年本期結餘,上年度本期結餘,本年負債及結餘合計,上年度負債及結餘合計,會計師事務所全名,會計師姓名,結算日期,申報日期,更正日期
1,新黨,112,459663.00,897.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,459663.00,897.00,121329.00,15000.00,0.00,0.00,-14103.00,134970.00,0.00,0.00,352437.00,-149073.00,459663.00,897.00,弘麒會計師事務所,戴興泓,1121231,1130516,
