name,title
序號,序號
政黨名稱,政黨名稱
申報年度,申報年度
個人捐贈收入,個人捐贈收入
營利事業捐贈收入,營利事業捐贈收入
人民團體捐贈收入,人民團體捐贈收入
匿名捐贈收入,匿名捐贈收入
其他收入,其他收入
收入合計,收入合計
累計超過三萬元之收入總額,累計超過三萬元之收入總額
金錢收入總額,金錢收入總額
非金錢收入總額,非金錢收入總額
人事費用支出,人事費用支出
業務費用支出,業務費用支出
公共關係費用支出,公共關係費用支出
選務費用支出,選務費用支出
捐贈其推薦之公職侯選人競選費用支出,捐贈其推薦之公職侯選人競選費用支出
雜支支出,雜支支出
返還捐贈支出,返還捐贈支出
繳庫支出,繳庫支出
支出合計,支出合計
累計超過三萬元之支出總額,累計超過三萬元之支出總額
金錢支出總額,金錢支出總額
非金錢支出總額,非金錢支出總額
結算日金融機構帳戶存款餘額,結算日金融機構帳戶存款餘額
(加)購買金錢以外之財產,(加)購買金錢以外之財產
(減)變賣金錢以外之財產,(減)變賣金錢以外之財產
本期結餘,本期結餘
會計師事務所全名,會計師事務所全名
會計師姓名,會計師姓名
結算日期,結算日期
申報日期,申報日期
更正日期,更正日期
